time,model_name,feature_mean,feature_contrast,label,pred_probabilities,user_feedback
2024-01-17 13:04:24.004034, SimpleCNN,0.7289190292358398,0.1378295719623565,3, [[0.00539854 0.40671656 0.02164319 0.5662417 ]],no-tumor
2024-01-17 13:04:33.743482, SimpleCNN,0.5780031681060791,0.1953053027391433,3, [[0.00845361 0.41620895 0.02920417 0.5461333 ]],meningioma
2024-01-17 13:04:40.845415, SimpleCNN,0.5001397132873535,0.2835811674594879,3, [[0.01091936 0.39173186 0.02968059 0.56766814]],pituitary
2024-01-17 13:04:45.754020, SimpleCNN,0.5001397132873535,0.2835811674594879,3, [[0.01091936 0.39173186 0.02968059 0.56766814]], none
2024-01-17 13:04:49.710998, SimpleCNN,0.5001397132873535,0.2835811674594879,3, [[0.01091936 0.39173186 0.02968059 0.56766814]],not sure
2024-01-17 13:13:51.497264, ViT,0.7289190292358398,0.1378295719623565,2, [[0.03090934 0.03748034 0.9061285  0.02548174]], none
2024-01-17 13:14:36.672576, ViT,0.5001397132873535,0.2835811674594879,1, [[0.041098   0.81115687 0.05965932 0.08808581]], none
2024-01-17 13:16:08.896128, SimpleCNN,0.5001397132873535,0.2835811674594879,3, [[0.01091936 0.39173186 0.02968059 0.56766814]],meningioma
2024-01-17 13:16:19.257059, ViT,0.5001397132873535,0.2835811674594879,1, [[0.041098   0.81115687 0.05965932 0.08808581]], none
2024-01-17 13:18:39.695686, SimpleCNN,0.5001397132873535,0.2835811674594879,3, [[0.01091936 0.39173186 0.02968059 0.56766814]], none
2024-01-17 13:18:42.380647, ViT,0.5001397132873535,0.2835811674594879,1, [[0.041098   0.81115687 0.05965932 0.08808581]], none
2024-01-17 13:18:50.276581, SimpleCNN,0.5001397132873535,0.2835811674594879,3, [[0.01091936 0.39173186 0.02968059 0.56766814]],pituitary
2024-01-17 13:19:09.774626, ViT,0.5001397132873535,0.2835811674594879,1, [[0.041098   0.81115687 0.05965932 0.08808581]], none
2024-01-17 13:23:26.160495, ViT,0.5001397132873535,0.2835811674594879,1, [[0.041098   0.81115687 0.05965932 0.08808581]],meningioma
2024-01-17 13:23:36.628877, SimpleCNN,0.5001397132873535,0.2835811674594879,3, [[0.01091936 0.39173186 0.02968059 0.56766814]], none
2024-01-17 13:24:40.735038, ViT,0.5001397132873535,0.2835811674594879,1, [[0.041098   0.81115687 0.05965932 0.08808581]], none
2024-01-17 13:24:46.385487, ViT,0.4335716366767883,0.2666330933570862,2, [[0.03423319 0.06037487 0.8718653  0.0335267 ]], none
2024-01-17 13:31:05.041920, SimpleCNN,0.5001397132873535,0.2835811674594879,3, [[0.01091936 0.39173186 0.02968059 0.56766814]], none
2024-01-17 13:31:21.636503, ViT,0.5001397132873535,0.2835811674594879,1, [[0.041098   0.81115687 0.05965932 0.08808581]], none
2024-01-17 13:31:43.879717, ViT,0.5001397132873535,0.2835811674594879,1, [[0.041098   0.81115687 0.05965932 0.08808581]], none
2024-01-17 13:32:17.662102, SimpleCNN,0.5001397132873535,0.2835811674594879,3, [[0.01091936 0.39173186 0.02968059 0.56766814]], none
2024-01-17 13:32:54.620906, ViT,0.4335716366767883,0.2666330933570862,2, [[0.03423319 0.06037487 0.8718653  0.0335267 ]], none
2024-01-17 13:32:58.676575, SimpleCNN,0.4335716366767883,0.2666330933570862,3, [[0.01197833 0.34799978 0.03116694 0.608855  ]], none
2024-01-17 13:33:29.113271, SimpleCNN,0.4994294941425323,0.2829834222793579,3, [[0.00991418 0.3763904  0.0282523  0.58544314]], none
2024-01-17 13:33:33.592840, SimpleCNN,0.7289190292358398,0.1378295719623565,3, [[0.00539854 0.40671656 0.02164319 0.5662417 ]], none
2024-01-17 13:33:35.661047, ViT,0.7289190292358398,0.1378295719623565,2, [[0.03090934 0.03748034 0.9061285  0.02548174]], none
2024-01-17 13:33:55.001141, ViT,0.5930695533752441,0.2722592651844024,2, [[0.02186417 0.05412603 0.89455307 0.02945668]], none
2024-01-17 13:33:57.914782, SimpleCNN,0.5930695533752441,0.2722592651844024,3, [[0.00553996 0.37028044 0.0193187  0.60486084]], none
2024-01-17 13:34:25.420723, ViT,0.4335716366767883,0.2666330933570862,2, [[0.03423319 0.06037487 0.8718653  0.0335267 ]], none
2024-01-17 13:34:28.665144, SimpleCNN,0.4335716366767883,0.2666330933570862,3, [[0.01197833 0.34799978 0.03116694 0.608855  ]], none
2024-01-17 13:34:39.952291, SimpleCNN,0.5780031681060791,0.1953053027391433,3, [[0.00845361 0.41620895 0.02920417 0.5461333 ]], none
2024-01-17 13:34:42.189739, ViT,0.5780031681060791,0.1953053027391433,2, [[0.0257017  0.03493523 0.91548765 0.02387536]], none
2024-01-17 13:34:46.548707, ViT,0.4335716366767883,0.2666330933570862,2, [[0.03423319 0.06037487 0.8718653  0.0335267 ]], none
2024-01-17 13:35:21.120221, ViT,0.4994294941425323,0.2829834222793579,1, [[0.03749388 0.8154659  0.06355106 0.08348916]], none
2024-01-17 13:35:23.959825, SimpleCNN,0.4994294941425323,0.2829834222793579,3, [[0.00991418 0.3763904  0.0282523  0.58544314]], none
2024-01-17 13:36:59.840221, ViT,0.4994294941425323,0.2829834222793579,1, [[0.03749388 0.8154659  0.06355106 0.08348916]], none
2024-01-17 13:37:03.127614, SimpleCNN,0.4994294941425323,0.2829834222793579,3, [[0.00991418 0.3763904  0.0282523  0.58544314]], none
2024-01-17 13:38:17.340296, ViT,0.4994294941425323,0.2829834222793579,1, [[0.03749388 0.8154659  0.06355106 0.08348916]], none
2024-01-17 13:38:22.754955, SimpleCNN,0.5930695533752441,0.2722592651844024,3, [[0.00553996 0.37028044 0.0193187  0.60486084]], none
2024-01-17 13:41:02.294447, ViT,0.4335716366767883,0.2666330933570862,2, [[0.03423319 0.06037487 0.8718653  0.0335267 ]],no-tumor
2024-01-17 13:41:11.568320, SimpleCNN,0.4335716366767883,0.2666330933570862,3, [[0.01197833 0.34799978 0.03116694 0.608855  ]], none
2024-01-17 13:42:12.646290, SimpleCNN,0.5930695533752441,0.2722592651844024,3, [[0.00553996 0.37028044 0.0193187  0.60486084]], none
2024-01-17 13:46:34.346927, ViT,0.5018686056137085,0.2827202975749969,2, [[0.0279416  0.09352222 0.8403728  0.0381634 ]],no-tumor
2024-01-17 13:48:17.228110, ViT,0.5018686056137085,0.2827202975749969,2, [[0.0279416  0.09352222 0.8403728  0.0381634 ]],meningioma
2024-01-17 13:48:22.513280, SimpleCNN,0.5018686056137085,0.2827202975749969,3, [[0.00800505 0.3664353  0.02439036 0.6011693 ]], none
2024-01-17 13:50:12.748337, ViT,0.5018686056137085,0.2827202975749969,2, [[0.0279416  0.09352222 0.8403728  0.0381634 ]], none
2024-01-17 13:59:00.524952, ViT,0.5018686056137085,0.2827202975749969,2, [[0.0279416  0.09352222 0.8403728  0.0381634 ]],meningioma
2024-01-17 13:59:10.376372, SimpleCNN,0.5780031681060791,0.1953053027391433,3, [[0.00845361 0.41620895 0.02920417 0.5461333 ]],no-tumor
2024-01-17 13:59:24.575366, ViT,0.5780031681060791,0.1953053027391433,2, [[0.0257017  0.03493523 0.91548765 0.02387536]], none
2024-01-17 14:01:56.520202, ViT,0.5930695533752441,0.2722592651844024,2, [[0.02186417 0.05412603 0.89455307 0.02945668]],meningioma
2024-01-17 14:02:08.401616, SimpleCNN,0.5930695533752441,0.2722592651844024,3, [[0.00553996 0.37028044 0.0193187  0.60486084]],no-tumor
2024-01-17 14:02:17.755366, SimpleCNN,0.5018686056137085,0.2827202975749969,3, [[0.00800505 0.3664353  0.02439036 0.6011693 ]],glioma
2024-01-17 14:06:38.714786, SimpleCNN,0.5930695533752441,0.2722592651844024,3, [[0.00553996 0.37028044 0.0193187  0.60486084]], none
2024-01-17 14:07:33.438100, ViT,0.5930695533752441,0.2722592651844024,2, [[0.02186417 0.05412603 0.89455307 0.02945668]], none
2024-01-17 14:07:40.582537, ViT,0.4335716366767883,0.2666330933570862,2, [[0.03423319 0.06037487 0.8718653  0.0335267 ]], none
2024-01-17 14:13:26.834737, ViT,0.5930695533752441,0.2722592651844024,2, [[0.02186417 0.05412603 0.89455307 0.02945668]], none
2024-01-17 14:14:03.705308, ViT,0.5930695533752441,0.2722592651844024,2, [[0.02186417 0.05412603 0.89455307 0.02945668]], none
2024-01-17 14:14:33.987349, SimpleCNN,0.7289190292358398,0.1378295719623565,3, [[0.00539854 0.40671656 0.02164319 0.5662417 ]], none
2024-01-17 14:16:31.606424, ViT,0.5018686056137085,0.2827202975749969,2, [[0.0279416  0.09352222 0.8403728  0.0381634 ]], none
2024-01-17 14:16:47.389818, ViT,0.4996510744094848,0.2828303873538971,1, [[0.02305549 0.6587763  0.07493992 0.24322829]], none
2024-01-17 14:16:56.693010, SimpleCNN,0.4996510744094848,0.2828303873538971,3, [[0.00913977 0.37275958 0.02646261 0.59163797]], none
2024-01-17 14:17:05.058033, ViT,0.5930695533752441,0.2722592651844024,2, [[0.02186417 0.05412603 0.89455307 0.02945668]], none
2024-01-17 14:20:08.352912, ViT,0.5001397132873535,0.2835811674594879,1, [[0.041098   0.81115687 0.05965932 0.08808581]], none
